3, 4, 5, false, 21, 0, 5, FAIL
3, 4, 5, false, 21, 0, 6, FAIL
3, 4, 5, false, 21, 0, 7, FAIL
3, 4, 5, false, 21, 0, 8, FAIL
3, 4, 5, false, 21, 0, 9, FAIL
3, 4, 5, false, 21, 0, 10, FAIL
3, 4, 5, false, 21, 0, 11, FAIL
3, 4, 5, false, 21, 0, 12, FAIL
3, 4, 5, false, 21, 0, 13, FAIL
3, 4, 5, false, 21, 0, 14, FAIL
3, 4, 5, false, 21, 0, 15, FAIL
3, 4, 5, false, 21, 0, 16, FAIL
3, 4, 5, false, 21, 0, 17, FAIL
3, 4, 5, false, 21, 0, 18, FAIL
3, 4, 5, false, 21, 0, 19, FAIL
3, 4, 5, false, 21, 0, 20, FAIL
3, 4, 5, false, 21, 0, 21, FAIL
3, 4, 5, false, 21, 0, 22, FAIL
3, 4, 5, false, 21, 0, 23, FAIL
3, 4, 5, false, 21, 0, 24, FAIL
3, 4, 5, false, 21, 0, 25, FAIL
3, 4, 5, false, 21, 0, 26, FAIL
3, 4, 5, false, 21, 0, 27, FAIL
3, 4, 5, false, 21, 0, 28, FAIL
3, 4, 5, false, 21, 0, 29, FAIL
3, 4, 5, false, 2, 0, 0, 5883911
3, 4, 5, false, 2, 0, 1, 8734603
3, 4, 5, false, 2, 0, 2, 5986426
3, 4, 5, false, 2, 0, 3, 6222936
3, 4, 5, false, 2, 0, 4, 6234672
3, 4, 5, false, 2, 0, 5, 6052474
3, 4, 5, false, 2, 0, 6, 6111179
3, 4, 5, false, 2, 0, 7, 5944174
3, 4, 5, false, 2, 0, 8, 6099542
3, 4, 5, false, 2, 0, 9, 6151213
3, 4, 5, false, 2, 0, 10, 6041287
3, 4, 5, false, 2, 0, 11, 5984190
3, 4, 5, false, 2, 0, 12, 5954895
3, 4, 5, false, 2, 0, 13, 6109421
3, 4, 5, false, 2, 0, 14, 6020633
3, 4, 5, false, 2, 0, 15, 6043119
3, 4, 5, false, 2, 0, 16, 9049495
3, 4, 5, false, 2, 0, 17, 6136814
3, 4, 5, false, 2, 0, 18, 5957912
3, 4, 5, false, 2, 0, 19, 6194972
3, 4, 5, false, 2, 0, 20, 5974351
3, 4, 5, false, 2, 0, 21, 5881171
3, 4, 5, false, 2, 0, 22, 6039984
3, 4, 5, false, 2, 0, 23, 6098790
3, 4, 5, false, 2, 0, 24, 6059762
3, 4, 5, false, 2, 0, 25, 6144973
3, 4, 5, false, 2, 0, 26, 6061009
3, 4, 5, false, 2, 0, 27, 6037742
3, 4, 5, false, 2, 0, 28, 6261764
3, 4, 5, false, 2, 0, 29, 6232058
3, 4, 5, false, 3, 0, 0, 7862430
3, 4, 5, false, 3, 0, 1, 9794756
3, 4, 5, false, 3, 0, 2, 8224611
3, 4, 5, false, 3, 0, 3, 8273134
3, 4, 5, false, 3, 0, 4, 7764127
3, 4, 5, false, 3, 0, 5, 8033350
3, 4, 5, false, 3, 0, 6, 8132708
3, 4, 5, false, 3, 0, 7, 7801368
3, 4, 5, false, 3, 0, 8, 8103610
3, 4, 5, false, 3, 0, 9, 8145364
3, 4, 5, false, 3, 0, 10, 7801833
3, 4, 5, false, 3, 0, 11, 8041090
3, 4, 5, false, 3, 0, 12, 8058462
3, 4, 5, false, 3, 0, 13, 7764425
3, 4, 5, false, 3, 0, 14, 8036985
3, 4, 5, false, 3, 0, 15, 7828404
3, 4, 5, false, 3, 0, 16, 8283174
3, 4, 5, false, 3, 0, 17, 7472393
3, 4, 5, false, 3, 0, 18, 11220619
3, 4, 5, false, 3, 0, 19, 7595997
3, 4, 5, false, 3, 0, 20, 8211023
3, 4, 5, false, 3, 0, 21, 8112641
3, 4, 5, false, 3, 0, 22, 8442074
3, 4, 5, false, 3, 0, 23, 8056247
3, 4, 5, false, 3, 0, 24, 7623436
3, 4, 5, false, 3, 0, 25, 8029268
3, 4, 5, false, 3, 0, 26, 7680654
3, 4, 5, false, 3, 0, 27, 8279965
3, 4, 5, false, 3, 0, 28, 8090844
3, 4, 5, false, 3, 0, 29, 8096777
3, 4, 5, false, 4, 0, 0, 12490694
3, 4, 5, false, 4, 0, 1, 12998695
3, 4, 5, false, 4, 0, 2, 12931623
3, 4, 5, false, 4, 0, 3, 13139911
3, 4, 5, false, 4, 0, 4, 13006493
3, 4, 5, false, 4, 0, 5, 12546110
3, 4, 5, false, 4, 0, 6, 12352693
3, 4, 5, false, 4, 0, 7, 13171088
3, 4, 5, false, 4, 0, 8, 12598557
3, 4, 5, false, 4, 0, 9, 16054217
3, 4, 5, false, 4, 0, 10, 12902412
3, 4, 5, false, 4, 0, 11, 13093857
3, 4, 5, false, 4, 0, 12, 13017693
3, 4, 5, false, 4, 0, 13, 12060739
3, 4, 5, false, 4, 0, 14, 12208011
3, 4, 5, false, 4, 0, 15, 12936923
3, 4, 5, false, 4, 0, 16, 12799459
3, 4, 5, false, 4, 0, 17, 13222957
3, 4, 5, false, 4, 0, 18, 12875758
3, 4, 5, false, 4, 0, 19, 13068623
3, 4, 5, false, 4, 0, 20, 12251546
3, 4, 5, false, 4, 0, 21, 12855756
3, 4, 5, false, 4, 0, 22, 12903113
3, 4, 5, false, 4, 0, 23, 12824674
3, 4, 5, false, 4, 0, 24, 12973931
3, 4, 5, false, 4, 0, 25, 13219086
3, 4, 5, false, 4, 0, 26, 12852099
3, 4, 5, false, 4, 0, 27, 13056498
3, 4, 5, false, 4, 0, 28, 12072668
3, 4, 5, false, 4, 0, 29, 13099859
3, 4, 5, false, 5, 0, 0, 27527750
3, 4, 5, false, 5, 0, 1, 31399837
3, 4, 5, false, 5, 0, 2, 28690991
3, 4, 5, false, 5, 0, 3, 28687065
3, 4, 5, false, 5, 0, 4, 27361076
3, 4, 5, false, 5, 0, 5, 30942713
3, 4, 5, false, 5, 0, 6, 28712855
3, 4, 5, false, 5, 0, 7, 26047185
3, 4, 5, false, 5, 0, 8, 30885204
3, 4, 5, false, 5, 0, 9, 28572484
3, 4, 5, false, 5, 0, 10, 28654889
3, 4, 5, false, 5, 0, 11, 28412748
3, 4, 5, false, 5, 0, 12, 28982559
3, 4, 5, false, 5, 0, 13, 28619127
3, 4, 5, false, 5, 0, 14, 31185045
3, 4, 5, false, 5, 0, 15, 34253139
3, 4, 5, false, 5, 0, 16, 27566735
3, 4, 5, false, 5, 0, 17, 28391584
3, 4, 5, false, 5, 0, 18, 25744990
3, 4, 5, false, 5, 0, 19, 28705541
3, 4, 5, false, 5, 0, 20, 28741630
3, 4, 5, false, 5, 0, 21, 28267824
3, 4, 5, false, 5, 0, 22, 28397972
3, 4, 5, false, 5, 0, 23, 28753195
3, 4, 5, false, 5, 0, 24, 26049500
3, 4, 5, false, 5, 0, 25, 28787854
3, 4, 5, false, 5, 0, 26, 27700661
3, 4, 5, false, 5, 0, 27, 31280666
3, 4, 5, false, 5, 0, 28, 30786406
3, 4, 5, false, 5, 0, 29, 28928439
3, 4, 5, false, 6, 0, 0, 39589167
3, 4, 5, false, 6, 0, 1, 39923308
3, 4, 5, false, 6, 0, 2, 42766635
3, 4, 5, false, 6, 0, 3, 39651607
3, 4, 5, false, 6, 0, 4, 43633502
3, 4, 5, false, 6, 0, 5, 42415268
3, 4, 5, false, 6, 0, 6, 44128218
3, 4, 5, false, 6, 0, 7, 46568398
3, 4, 5, false, 6, 0, 8, 43864300
3, 4, 5, false, 6, 0, 9, 37961488
3, 4, 5, false, 6, 0, 10, 38980862
3, 4, 5, false, 6, 0, 11, 44581843
3, 4, 5, false, 6, 0, 12, 43884040
3, 4, 5, false, 6, 0, 13, 43882117
3, 4, 5, false, 6, 0, 14, 39464027
3, 4, 5, false, 6, 0, 15, 44335407
3, 4, 5, false, 6, 0, 16, 39781354
3, 4, 5, false, 6, 0, 17, 39657774
3, 4, 5, false, 6, 0, 18, 39686329
3, 4, 5, false, 6, 0, 19, 39548501
3, 4, 5, false, 6, 0, 20, 39747977
3, 4, 5, false, 6, 0, 21, 39581637
3, 4, 5, false, 6, 0, 22, 39530829
3, 4, 5, false, 6, 0, 23, 43949068
3, 4, 5, false, 6, 0, 24, 43444505
3, 4, 5, false, 6, 0, 25, 39729265
3, 4, 5, false, 6, 0, 26, 42587972
3, 4, 5, false, 6, 0, 27, 39696143
3, 4, 5, false, 6, 0, 28, 46137514
3, 4, 5, false, 6, 0, 29, 43002730
3, 4, 5, false, 7, 0, 0, 98204733
3, 4, 5, false, 7, 0, 1, 111033028
3, 4, 5, false, 7, 0, 2, 106558823
3, 4, 5, false, 7, 0, 3, 107481650
3, 4, 5, false, 7, 0, 4, 110950925
3, 4, 5, false, 7, 0, 5, 100167443
3, 4, 5, false, 7, 0, 6, 111080319
3, 4, 5, false, 7, 0, 7, 111158208
3, 4, 5, false, 7, 0, 8, 103819246
3, 4, 5, false, 7, 0, 9, 111023542
3, 4, 5, false, 7, 0, 10, 111037377
3, 4, 5, false, 7, 0, 11, 99800981
3, 4, 5, false, 7, 0, 12, 111489343
3, 4, 5, false, 7, 0, 13, 106072868
3, 4, 5, false, 7, 0, 14, 110524927
3, 4, 5, false, 7, 0, 15, 111074894
3, 4, 5, false, 7, 0, 16, 94330550
3, 4, 5, false, 7, 0, 17, 110801380
3, 4, 5, false, 7, 0, 18, 97662286
3, 4, 5, false, 7, 0, 19, 110764677
3, 4, 5, false, 7, 0, 20, 98300122
3, 4, 5, false, 7, 0, 21, 99978592
3, 4, 5, false, 7, 0, 22, 111577380
3, 4, 5, false, 7, 0, 23, 105618114
3, 4, 5, false, 7, 0, 24, 97849681
3, 4, 5, false, 7, 0, 25, 110750448
3, 4, 5, false, 7, 0, 26, 99794362
3, 4, 5, false, 7, 0, 27, 111339740
3, 4, 5, false, 7, 0, 28, 110786969
3, 4, 5, false, 7, 0, 29, 103395368
3, 4, 5, false, 8, 0, 0, 221811396
3, 4, 5, false, 8, 0, 1, 209373690
3, 4, 5, false, 8, 0, 2, 220635764
3, 4, 5, false, 8, 0, 3, 214542629
3, 4, 5, false, 8, 0, 4, 223464812
3, 4, 5, false, 8, 0, 5, 209524964
3, 4, 5, false, 8, 0, 6, 220882266
3, 4, 5, false, 8, 0, 7, 220616521
3, 4, 5, false, 8, 0, 8, 208765676
3, 4, 5, false, 8, 0, 9, 214551821
3, 4, 5, false, 8, 0, 10, 208775875
3, 4, 5, false, 8, 0, 11, 208144430
3, 4, 5, false, 8, 0, 12, 214265443
3, 4, 5, false, 8, 0, 13, 208578749
3, 4, 5, false, 8, 0, 14, 208938972
3, 4, 5, false, 8, 0, 15, 214550410
3, 4, 5, false, 8, 0, 16, 222972833
3, 4, 5, false, 8, 0, 17, 210994906
3, 4, 5, false, 8, 0, 18, 208361011
3, 4, 5, false, 8, 0, 19, 223301204
3, 4, 5, false, 8, 0, 20, 208783262
3, 4, 5, false, 8, 0, 21, 209563623
3, 4, 5, false, 8, 0, 22, 222877328
3, 4, 5, false, 8, 0, 23, 215250656
3, 4, 5, false, 8, 0, 24, 208859878
3, 4, 5, false, 8, 0, 25, 208125323
3, 4, 5, false, 8, 0, 26, 201725838
3, 4, 5, false, 8, 0, 27, 219576194
3, 4, 5, false, 8, 0, 28, 210016144
3, 4, 5, false, 8, 0, 29, 208889062
3, 4, 5, false, 9, 0, 0, 425378715
3, 4, 5, false, 9, 0, 1, 425828379
3, 4, 5, false, 9, 0, 2, 425693865
3, 4, 5, false, 9, 0, 3, 427289772
3, 4, 5, false, 9, 0, 4, 426134615
3, 4, 5, false, 9, 0, 5, 427127099
3, 4, 5, false, 9, 0, 6, 428349928
3, 4, 5, false, 9, 0, 7, 424296611
3, 4, 5, false, 9, 0, 8, 393862750
3, 4, 5, false, 9, 0, 9, 410158978
3, 4, 5, false, 9, 0, 10, 425163737
3, 4, 5, false, 9, 0, 11, 425393219
3, 4, 5, false, 9, 0, 12, 427855586
3, 4, 5, false, 9, 0, 13, 430692255
3, 4, 5, false, 9, 0, 14, 428075288
3, 4, 5, false, 9, 0, 15, 425610039
3, 4, 5, false, 9, 0, 16, 393407682
3, 4, 5, false, 9, 0, 17, 412603077
3, 4, 5, false, 9, 0, 18, 417024755
3, 4, 5, false, 9, 0, 19, 395499629
3, 4, 5, false, 9, 0, 20, 397079242
3, 4, 5, false, 9, 0, 21, 401283162
3, 4, 5, false, 9, 0, 22, 399142171
3, 4, 5, false, 9, 0, 23, 400817620
3, 4, 5, false, 9, 0, 24, 399217768
3, 4, 5, false, 9, 0, 25, 425210766
3, 4, 5, false, 9, 0, 26, 423630518
3, 4, 5, false, 9, 0, 27, 424945283
3, 4, 5, false, 9, 0, 28, 424390927
3, 4, 5, false, 9, 0, 29, 425457028
3, 4, 5, false, 10, 0, 0, 698094766
3, 4, 5, false, 10, 0, 1, 642091517
3, 4, 5, false, 10, 0, 2, 646420159
3, 4, 5, false, 10, 0, 3, 699428836
3, 4, 5, false, 10, 0, 4, 700099785
3, 4, 5, false, 10, 0, 5, 645657424
3, 4, 5, false, 10, 0, 6, 655572131
3, 4, 5, false, 10, 0, 7, 648465590
3, 4, 5, false, 10, 0, 8, 687086616
3, 4, 5, false, 10, 0, 9, 648260567
3, 4, 5, false, 10, 0, 10, 647763141
3, 4, 5, false, 10, 0, 11, 690388144
3, 4, 5, false, 10, 0, 12, 646784404
3, 4, 5, false, 10, 0, 13, 651453291
3, 4, 5, false, 10, 0, 14, 635929109
3, 4, 5, false, 10, 0, 15, 646761216
3, 4, 5, false, 10, 0, 16, 646184130
3, 4, 5, false, 10, 0, 17, 633966568
3, 4, 5, false, 10, 0, 18, 646840279
3, 4, 5, false, 10, 0, 19, 654075692
3, 4, 5, false, 10, 0, 20, 691171282
3, 4, 5, false, 10, 0, 21, 646337860
3, 4, 5, false, 10, 0, 22, 687973301
3, 4, 5, false, 10, 0, 23, 646778405
3, 4, 5, false, 10, 0, 24, 644376688
3, 4, 5, false, 10, 0, 25, 654493516
3, 4, 5, false, 10, 0, 26, 646601974
3, 4, 5, false, 10, 0, 27, 687080038
3, 4, 5, false, 10, 0, 28, 646195920
3, 4, 5, false, 10, 0, 29, 645975771
3, 4, 5, false, 11, 0, 0, 961357899
3, 4, 5, false, 11, 0, 1, 931173926
3, 4, 5, false, 11, 0, 2, 982153742
3, 4, 5, false, 11, 0, 3, 955359430
3, 4, 5, false, 11, 0, 4, 934543153
3, 4, 5, false, 11, 0, 5, 978474700
3, 4, 5, false, 11, 0, 6, 942678656
3, 4, 5, false, 11, 0, 7, 934685045
3, 4, 5, false, 11, 0, 8, 951961561
3, 4, 5, false, 11, 0, 9, 934434486
3, 4, 5, false, 11, 0, 10, 934887867
3, 4, 5, false, 11, 0, 11, 936161346
3, 4, 5, false, 11, 0, 12, 925889475
3, 4, 5, false, 11, 0, 13, 999648043
3, 4, 5, false, 11, 0, 14, 934688801
3, 4, 5, false, 11, 0, 15, 935954927
3, 4, 5, false, 11, 0, 16, 919741550
3, 4, 5, false, 11, 0, 17, 921284014
3, 4, 5, false, 11, 0, 18, 953203983
3, 4, 5, false, 11, 0, 19, 934763151
3, 4, 5, false, 11, 0, 20, 955286361
3, 4, 5, false, 11, 0, 21, 937506482
3, 4, 5, false, 11, 0, 22, 933072694
3, 4, 5, false, 11, 0, 23, 1002503114
3, 4, 5, false, 11, 0, 24, 968744197
3, 4, 5, false, 11, 0, 25, 939927621
3, 4, 5, false, 11, 0, 26, 940267146
3, 4, 5, false, 11, 0, 27, 940994777
3, 4, 5, false, 11, 0, 28, 1004693970
3, 4, 5, false, 11, 0, 29, 938493405
3, 4, 5, false, 12, 0, 0, 1260903347
3, 4, 5, false, 12, 0, 1, 1233818439
3, 4, 5, false, 12, 0, 2, 1252359581
3, 4, 5, false, 12, 0, 3, 1253271279
3, 4, 5, false, 12, 0, 4, 1197752675
3, 4, 5, false, 12, 0, 5, 1281102566
3, 4, 5, false, 12, 0, 6, 1193650865
3, 4, 5, false, 12, 0, 7, 1249734783
3, 4, 5, false, 12, 0, 8, 1249032600
3, 4, 5, false, 12, 0, 9, 1287841420
3, 4, 5, false, 12, 0, 10, 1272522116
3, 4, 5, false, 12, 0, 11, 1188570052
3, 4, 5, false, 12, 0, 12, 1243843061
3, 4, 5, false, 12, 0, 13, 1252126552
3, 4, 5, false, 12, 0, 14, 1257136695
3, 4, 5, false, 12, 0, 15, 1264132754
3, 4, 5, false, 12, 0, 16, 1295666542
3, 4, 5, false, 12, 0, 17, 1265917095
3, 4, 5, false, 12, 0, 18, 1246114693
3, 4, 5, false, 12, 0, 19, 1235517996
3, 4, 5, false, 12, 0, 20, 1250041209
3, 4, 5, false, 12, 0, 21, 1245009881
3, 4, 5, false, 12, 0, 22, 1253277133
3, 4, 5, false, 12, 0, 23, 1251249407
3, 4, 5, false, 12, 0, 24, 1190409641
3, 4, 5, false, 12, 0, 25, 1255238265
3, 4, 5, false, 12, 0, 26, 1247793916
3, 4, 5, false, 12, 0, 27, 1190155863
3, 4, 5, false, 12, 0, 28, 1255747080
3, 4, 5, false, 12, 0, 29, 1271498244
3, 4, 5, false, 13, 0, 0, 1142402100
3, 4, 5, false, 13, 0, 1, 1143203178
3, 4, 5, false, 13, 0, 2, 1165927149
3, 4, 5, false, 13, 0, 3, 1136732269
3, 4, 5, false, 13, 0, 4, 1256397250
3, 4, 5, false, 13, 0, 5, 1139679370
3, 4, 5, false, 13, 0, 6, 1189071799
3, 4, 5, false, 13, 0, 7, 1210841155
3, 4, 5, false, 13, 0, 8, 1137611415
3, 4, 5, false, 13, 0, 9, 1238373642
3, 4, 5, false, 13, 0, 10, 1214962056
3, 4, 5, false, 13, 0, 11, 1143302758
3, 4, 5, false, 13, 0, 12, 1164780643
3, 4, 5, false, 13, 0, 13, 1144027494
3, 4, 5, false, 13, 0, 14, 1183653840
3, 4, 5, false, 13, 0, 15, 1222404224
3, 4, 5, false, 13, 0, 16, 1190874000
3, 4, 5, false, 13, 0, 17, 1138504467
3, 4, 5, false, 13, 0, 18, 1203434420
3, 4, 5, false, 13, 0, 19, 1137681368
3, 4, 5, false, 13, 0, 20, 1187282931
3, 4, 5, false, 13, 0, 21, 1190290102
3, 4, 5, false, 13, 0, 22, 1214811355
3, 4, 5, false, 13, 0, 23, 1239578324
3, 4, 5, false, 13, 0, 24, 1136341066
3, 4, 5, false, 13, 0, 25, 1246846764
3, 4, 5, false, 13, 0, 26, 1249282296
3, 4, 5, false, 13, 0, 27, 1141351683
3, 4, 5, false, 13, 0, 28, 1224911807
3, 4, 5, false, 13, 0, 29, 1140055327
3, 4, 5, false, 14, 0, 0, 580969479
3, 4, 5, false, 14, 0, 1, 580359079
3, 4, 5, false, 14, 0, 2, 590244746
3, 4, 5, false, 14, 0, 3, 625919762
3, 4, 5, false, 14, 0, 4, 632205751
3, 4, 5, false, 14, 0, 5, 589984522
3, 4, 5, false, 14, 0, 6, 594784134
3, 4, 5, false, 14, 0, 7, 624683671
3, 4, 5, false, 14, 0, 8, 626427678
3, 4, 5, false, 14, 0, 9, 590419578
3, 4, 5, false, 14, 0, 10, 590557763
3, 4, 5, false, 14, 0, 11, 631775471
3, 4, 5, false, 14, 0, 12, 626493977
3, 4, 5, false, 14, 0, 13, 589266735
3, 4, 5, false, 14, 0, 14, 598306352
3, 4, 5, false, 14, 0, 15, 589138238
3, 4, 5, false, 14, 0, 16, 588952396
3, 4, 5, false, 14, 0, 17, 638429160
3, 4, 5, false, 14, 0, 18, 624540153
3, 4, 5, false, 14, 0, 19, 587296012
3, 4, 5, false, 14, 0, 20, 597081649
3, 4, 5, false, 14, 0, 21, 633135400
3, 4, 5, false, 14, 0, 22, 590675023
3, 4, 5, false, 14, 0, 23, 589820755
3, 4, 5, false, 14, 0, 24, 606268384
3, 4, 5, false, 14, 0, 25, 578172591
3, 4, 5, false, 14, 0, 26, 600012788
3, 4, 5, false, 14, 0, 27, 587536482
3, 4, 5, false, 14, 0, 28, 630355178
3, 4, 5, false, 14, 0, 29, 577807875
3, 4, 5, false, 15, 0, 0, 286078062
3, 4, 5, false, 15, 0, 1, 288860059
3, 4, 5, false, 15, 0, 2, 301508839
3, 4, 5, false, 15, 0, 3, 285032531
3, 4, 5, false, 15, 0, 4, 289807168
3, 4, 5, false, 15, 0, 5, 287257581
3, 4, 5, false, 15, 0, 6, 297704584
3, 4, 5, false, 15, 0, 7, 296234535
3, 4, 5, false, 15, 0, 8, 296604805
3, 4, 5, false, 15, 0, 9, 296983961
3, 4, 5, false, 15, 0, 10, 297212051
3, 4, 5, false, 15, 0, 11, 265260626
3, 4, 5, false, 15, 0, 12, 295546289
3, 4, 5, false, 15, 0, 13, 297220577
3, 4, 5, false, 15, 0, 14, 296178944
3, 4, 5, false, 15, 0, 15, 295850035
3, 4, 5, false, 15, 0, 16, 296943851
3, 4, 5, false, 15, 0, 17, 294538352
3, 4, 5, false, 15, 0, 18, 297055577
3, 4, 5, false, 15, 0, 19, 290055378
3, 4, 5, false, 15, 0, 20, 297516637
3, 4, 5, false, 15, 0, 21, 267305457
3, 4, 5, false, 15, 0, 22, 303903414
3, 4, 5, false, 15, 0, 23, 280436555
3, 4, 5, false, 15, 0, 24, 287919630
3, 4, 5, false, 15, 0, 25, 301132210
3, 4, 5, false, 15, 0, 26, 290795386
3, 4, 5, false, 15, 0, 27, 297347328
3, 4, 5, false, 15, 0, 28, 295992530
3, 4, 5, false, 15, 0, 29, 298763480
3, 4, 5, false, 16, 0, 0, 607497629
3, 4, 5, false, 16, 0, 1, 568872992
3, 4, 5, false, 16, 0, 2, 625782182
3, 4, 5, false, 16, 0, 3, 552896050
3, 4, 5, false, 16, 0, 4, 548482983
3, 4, 5, false, 16, 0, 5, 573447722
3, 4, 5, false, 16, 0, 6, 617245455
3, 4, 5, false, 16, 0, 7, 623173894
3, 4, 5, false, 16, 0, 8, 617164067
3, 4, 5, false, 16, 0, 9, 623296386
3, 4, 5, false, 16, 0, 10, 600903339
3, 4, 5, false, 16, 0, 11, 617401411
3, 4, 5, false, 16, 0, 12, 591554094
3, 4, 5, false, 16, 0, 13, 603106072
3, 4, 5, false, 16, 0, 14, 603550281
3, 4, 5, false, 16, 0, 15, 626174746
3, 4, 5, false, 16, 0, 16, 591824301
3, 4, 5, false, 16, 0, 17, 549244636
3, 4, 5, false, 16, 0, 18, 622442184
3, 4, 5, false, 16, 0, 19, 616754697
3, 4, 5, false, 16, 0, 20, 626684721
3, 4, 5, false, 16, 0, 21, 623395850
3, 4, 5, false, 16, 0, 22, 605168205
3, 4, 5, false, 16, 0, 23, 599525164
3, 4, 5, false, 16, 0, 24, 603037780
3, 4, 5, false, 16, 0, 25, 632207386
3, 4, 5, false, 16, 0, 26, 592295812
3, 4, 5, false, 16, 0, 27, 548754543
3, 4, 5, false, 16, 0, 28, 623473278
3, 4, 5, false, 16, 0, 29, 602240473
3, 4, 5, false, 17, 0, 0, 1557619332
3, 4, 5, false, 17, 0, 1, 1576026539
3, 4, 5, false, 17, 0, 2, 1581789110
3, 4, 5, false, 17, 0, 3, 1500257113
3, 4, 5, false, 17, 0, 4, 1576004471
3, 4, 5, false, 17, 0, 5, 1556666979
3, 4, 5, false, 17, 0, 6, 1560499324
3, 4, 5, false, 17, 0, 7, 1499280675
3, 4, 5, false, 17, 0, 8, 1573254449
3, 4, 5, false, 17, 0, 9, 1473369711
3, 4, 5, false, 17, 0, 10, 1557103878
3, 4, 5, false, 17, 0, 11, 1573325750
3, 4, 5, false, 17, 0, 12, 1547440699
3, 4, 5, false, 17, 0, 13, 1496214908
3, 4, 5, false, 17, 0, 14, 1571749558
3, 4, 5, false, 17, 0, 15, 1573645138
3, 4, 5, false, 17, 0, 16, 1538510835
3, 4, 5, false, 17, 0, 17, 1504987854
3, 4, 5, false, 17, 0, 18, 1571920237
3, 4, 5, false, 17, 0, 19, 1573759246
3, 4, 5, false, 17, 0, 20, 1467614300
3, 4, 5, false, 17, 0, 21, 1554885247
3, 4, 5, false, 17, 0, 22, 1572002402
3, 4, 5, false, 17, 0, 23, 1572870589
3, 4, 5, false, 17, 0, 24, 1448157818
3, 4, 5, false, 17, 0, 25, 1560446326
3, 4, 5, false, 17, 0, 26, 1574547781
3, 4, 5, false, 17, 0, 27, 1475236620
3, 4, 5, false, 17, 0, 28, 1575500865
3, 4, 5, false, 17, 0, 29, 1593485126
3, 4, 5, false, 18, 0, 0, 3760011324
3, 4, 5, false, 18, 0, 1, 3759204486
3, 4, 5, false, 18, 0, 2, 3780480588
3, 4, 5, false, 18, 0, 3, 3797493041
3, 4, 5, false, 18, 0, 4, 3557793736
3, 4, 5, false, 18, 0, 5, 3765714490
3, 4, 5, false, 18, 0, 6, 3759601040
3, 4, 5, false, 18, 0, 7, 3744023483
3, 4, 5, false, 18, 0, 8, 3702852415
3, 4, 5, false, 18, 0, 9, 3907020797
3, 4, 5, false, 18, 0, 10, 3907999001
3, 4, 5, false, 18, 0, 11, 3687463461
3, 4, 5, false, 18, 0, 12, 3574722413
3, 4, 5, false, 18, 0, 13, 3563935075
3, 4, 5, false, 18, 0, 14, 3782813201
3, 4, 5, false, 18, 0, 15, 3752878345
3, 4, 5, false, 18, 0, 16, 3756662877
3, 4, 5, false, 18, 0, 17, 3742478249
3, 4, 5, false, 18, 0, 18, 3769814361
3, 4, 5, false, 18, 0, 19, 3777697181
3, 4, 5, false, 18, 0, 20, 3764930656
3, 4, 5, false, 18, 0, 21, 3896174314
3, 4, 5, false, 18, 0, 22, 3778337522
3, 4, 5, false, 18, 0, 23, 3818195774
3, 4, 5, false, 18, 0, 24, 3737099472
3, 4, 5, false, 18, 0, 25, 3645647464
3, 4, 5, false, 18, 0, 26, 3669188622
3, 4, 5, false, 18, 0, 27, 3827849162
3, 4, 5, false, 18, 0, 28, 3802645236
3, 4, 5, false, 18, 0, 29, 3727182630
3, 4, 5, false, 19, 0, 0, 7382726175
3, 4, 5, false, 19, 0, 1, 7368388104
3, 4, 5, false, 19, 0, 2, 7382356448
3, 4, 5, false, 19, 0, 3, 7402139807
3, 4, 5, false, 19, 0, 4, 7354690367
3, 4, 5, false, 19, 0, 5, 7365252618
3, 4, 5, false, 19, 0, 6, 7406527876
3, 4, 5, false, 19, 0, 7, 7383901250
3, 4, 5, false, 19, 0, 8, 7365050966
3, 4, 5, false, 19, 0, 9, 7632320337
3, 4, 5, false, 19, 0, 10, 7347394619
3, 4, 5, false, 19, 0, 11, 7083038629
3, 4, 5, false, 19, 0, 12, 7329484645
3, 4, 5, false, 19, 0, 13, 7325156919
3, 4, 5, false, 19, 0, 14, 7707945867
3, 4, 5, false, 19, 0, 15, 7309413267
3, 4, 5, false, 19, 0, 16, 7097741282
3, 4, 5, false, 19, 0, 17, 7284551408
3, 4, 5, false, 19, 0, 18, 7380547906
3, 4, 5, false, 19, 0, 19, 7608405948
3, 4, 5, false, 19, 0, 20, 7358178383
3, 4, 5, false, 19, 0, 21, 7087566901
3, 4, 5, false, 19, 0, 22, 7330274705
3, 4, 5, false, 19, 0, 23, 7359537497
3, 4, 5, false, 19, 0, 24, 7373623789
3, 4, 5, false, 19, 0, 25, 7316344932
3, 4, 5, false, 19, 0, 26, 7337951384
3, 4, 5, false, 19, 0, 27, 7557113340
3, 4, 5, false, 19, 0, 28, 7342868103
3, 4, 5, false, 19, 0, 29, 7351751782
3, 4, 5, false, 20, 0, 0, 17760975890
3, 4, 5, false, 20, 0, 1, 17081143646
3, 4, 5, false, 20, 0, 2, 17048998890
3, 4, 5, false, 20, 0, 3, 17764907059
3, 4, 5, false, 20, 0, 4, 16958552974
3, 4, 5, false, 20, 0, 5, 16983794347
3, 4, 5, false, 20, 0, 6, 17081757818
3, 4, 5, false, 20, 0, 7, 17185695404
3, 4, 5, false, 20, 0, 8, 17664057784
3, 4, 5, false, 20, 0, 9, 17041724829
3, 4, 5, false, 20, 0, 10, 17788639410
